target_id,source,category,source_file,spectral_centroid,spectral_spread,spectral_rolloff,spectral_flatness,roughness,harmonic_tension,inharmonicity,formant_f1,formant_f2,formant_f3,mod_rate,mod_depth,attack_time,decay_time,pitch,best_exciter,best_resonator,best_score,random_score,score_bird_bar,score_bird_chaotic,score_bird_membrane,score_bird_plate_circ,score_bird_plate_rect,score_bird_soundboard,score_bird_tube,score_blow_bar,score_blow_chaotic,score_blow_membrane,score_blow_plate_circ,score_blow_plate_rect,score_blow_soundboard,score_blow_tube,score_bow_bar,score_bow_chaotic,score_bow_membrane,score_bow_plate_circ,score_bow_plate_rect,score_bow_soundboard,score_bow_tube,score_chaos_bar,score_chaos_chaotic,score_chaos_membrane,score_chaos_plate_circ,score_chaos_plate_rect,score_chaos_soundboard,score_chaos_tube,score_mechanical_bar,score_mechanical_chaotic,score_mechanical_membrane,score_mechanical_plate_circ,score_mechanical_plate_rect,score_mechanical_soundboard,score_mechanical_tube,score_noise_bar,score_noise_chaotic,score_noise_membrane,score_noise_plate_circ,score_noise_plate_rect,score_noise_soundboard,score_noise_tube,score_pluck_bar,score_pluck_chaotic,score_pluck_membrane,score_pluck_plate_circ,score_pluck_plate_rect,score_pluck_soundboard,score_pluck_tube,score_shaker_bar,score_shaker_chaotic,score_shaker_membrane,score_shaker_plate_circ,score_shaker_plate_rect,score_shaker_soundboard,score_shaker_tube,score_strike_bar,score_strike_chaotic,score_strike_membrane,score_strike_plate_circ,score_strike_plate_rect,score_strike_soundboard,score_strike_tube,score_vocal_bar,score_vocal_chaotic,score_vocal_membrane,score_vocal_plate_circ,score_vocal_plate_rect,score_vocal_soundboard,score_vocal_tube
10,real,Inharmonic,Inharmonic/Multiphonics-Cl-vo/MulClBb-mulvocl-N-N-mph156_v1.wav,1836.630692302219,1784.2533582263354,1851.85546875,0.15147220659464852,0.04847761175375155,0.894632108964903,0.02045297947592734,829.6752938737446,1822.5543611065054,2542.2233641639677,0.6370610195083087,0.3785419214335502,1.297063492063492,1.4467120181405895,263.46949723566644,chaos,chaotic,0.13991724003401773,10.630580360042785,35.62834759207967,2.355573903042307,5.544031949897504,4.841325038475656,2.2944993430329546,3.0508828933835797,9.74704651175367,16.22753873966152,0.41650398569122066,124.7417690759425,13.816280681968477,0.5698853809495544,0.5056143270550905,0.5079910792675117,19.149073273803005,8.444402359248821,0.5048187603718969,4.712184795762588,1.7923928227426604,0.4719513469850737,0.21998527260089804,27.846245466593817,0.13991724003401773,1.9506016326639162,99.9413766434976,0.6620485255233933,9.185669690825756,0.42760765945079887,21.864970669506953,7.918390312083162,0.590147196750376,0.7316617809828977,0.5663279864701364,0.6784225929266795,5.323251534251186,0.5867531306521553,14.233623361686238,1.2318358367233566,3.2057182048568746,39.85797637600457,1.1541580635012745,1.9786226205373088,0.4635601278534051,0.43590149906972453,0.4825808587272331,0.44543159987071984,0.4149812403955864,6.877232056540309,0.37567824877062606,0.3847523907033763,13.26879237777168,0.38889789610031716,4.682484324050374,36.875956627646445,0.21733347363471742,10.019401076076944,2.7056099663807154,6.189972946979286,0.5113752352917723,5.193086891546658,0.43092144803423466,1.3802720179446033,0.40084231231777784,59.171865500147504,16.562871770727206,0.6648592283972241,5.8850792199021145,0.5924619517149048,11.540153319023807,61.96084393813722
11,real,Inharmonic,Inharmonic/Multiphonics-Cl-vo/MulClBb-mulvocl-N-N-mph167.wav,572.3660965427604,1034.7493515430328,344.53125,0.09745625447517806,1.667341677843966e-12,0.7238580755947277,0.027994313000845268,333.11531288190747,995.9134220839004,2652.46182634563,1.3426750900016924,0.006065685833926438,7.073934240362812,9.253968253968255,332.3617527614252,blow,membrane,2.6282624140591264,54813032.57261214,1274955.6105317667,654102488.6771176,81403240.5953908,86.10186624547738,618.313415677699,40787886.70017181,31434985.4531316,410.5225651303236,725630253.2731253,2.6282624140591264,463.695845141599,490.9656588976923,2246494.9023427987,77.42365271294383,5024739.07072467,613535135.4840034,811.6352806819853,395.0786479474369,467.69674117628807,127.22343008604945,51.64898968631376,116841524.79397345,2126655.6516258894,364457.6145396366,3140794.0572263976,442849.9198535093,237778.32766208393,2687459.974357756,326294.54133004893,351681050.69403,7736007.381888683,4116921.9490330615,118409938.87633382,84298750.71886966,45233.76489009625,431.5428159011443,94149005.50807355,37.39754642621105,405.523485160432,422.3428152587243,25.94091438482222,10.747752262777228,30127.41972023089,3009530.2358704205,193667.6308821865,179486.677990531,42441.49353693469,18845.43861762671,3216189.200731076,631.7539230028267,748176125.4801307,14.587175705552907,459.96549274450354,440.4445058420624,5689983.429085762,676.7865374015585,421.4431523262131,9389434.92641541,36.421059735244974,403.7502458052434,449.95962099900623,12.697465498863316,19.500621199199436,6541020.753825866,94514404.70515603,8619.41696989945,395.2563124504988,14616948.229464512,41412.55397536564,9189839.954451485
12,real,Inharmonic,Inharmonic/Multiphonics-Cl-vo/MulClBb-mulvocl-N-N-mph186_v3.wav,1564.0421311423443,1572.8275067265793,947.4609375,0.19776553849420733,0.061136841624280715,0.6356135443943164,0.03836750974491485,914.4212969011855,1404.8885442558374,2018.5477896254952,0.9590504180568197,0.024630631530284292,1.31202947845805,4.000907029478458,183.69940257512982,pluck,tube,0.3065220130672742,14.101531673915824,38.02006812159176,17.573124046436572,35.807004636218025,20.4394318447941,20.90746799530314,40.68501474285064,24.216335043250208,0.3700214606774803,5.959812626374089,0.6914604009435978,24.031343764156702,88.47526741152824,20.605684980422925,27.997327902358226,1.1984927898534297,3.520457229526465,30.666678288392514,3.596485110603709,86.57008276287668,1.749984469031698,0.5218022509428936,85.44311171888663,15.09143990115275,3.1777206913734806,4.099569652510317,1.2403828316015983,0.7948576082560374,19.01610813973903,9.666135411130305,2.825315983483701,10.214989656418792,5.323199734570908,4.633088883743492,5.224018343823207,0.6193589936227073,5.075251620003316,4.817817472705341,4.133857622731062,1.4356390096864258,88.77711089054458,6.314151658246062,12.102000706600254,0.42266173974808063,6.496701559403017,0.43393421690532963,0.45648220549645085,0.3540129749103328,2.5348690759484738,0.3065220130672742,1.2877417445089063,0.46688390073331554,2.5090799688704517,1.9800233601169024,86.15340345281504,0.8719419480382613,4.2501942948997895,3.257528270560694,5.464615184048372,11.259255208525628,2.0025100453864195,1.5607378086135109,0.8164588854076408,0.6405206545731296,0.4714330405399629,12.629733934853133,0.4301845415529425,6.768618386296546,40.04807363805383,4.026241134657415,5.5783795766138375
13,real,Inharmonic,Inharmonic/Multiphonics-Cl-vo/MulClBb-mulvocl-N-N-mph187_v3.wav,2109.259909700008,2033.5628838207508,1937.98828125,0.17668222250195628,0.2100811961208119,0.6432668165068949,0.013402649857252133,973.615086210796,1812.1068507939879,2614.361663279785,14.895727402719686,0.01224190313824852,1.5614625850340136,4.799092970521542,193.4014958606789,blow,membrane,0.37188749664409554,17.90359697758862,0.7595951029602568,7.895051877765662,1.1454065591430675,36.6092393890217,8.191849053148154,3.7917893721986387,8.029351772933692,0.42327227589052213,2.2408116458380793,0.37188749664409554,58.83456023198421,50.908371288886414,3.5486726057398723,0.5351357498560365,13.08441568303592,10.452571508875215,14.366039493643164,49.06409968010245,111.0088763599003,11.983909208357556,0.4533805113088497,23.815279550001286,0.5082257829391728,10.988522482381534,19.07799000993259,27.747148392027952,8.728649625777546,0.9929370273511586,99.14583473115628,23.638579398170275,2.527271086868715,9.125491888290297,10.752478248596361,17.031716494174837,1.181231525309401,10.321321332784114,9.381325937052246,9.17788727427314,91.72305887948116,49.09020682639768,0.54162723903848,1.6114230747176495,0.6725962627288885,1.6177903095097814,0.6745011749112415,1.6938131007412636,8.716589742226727,20.224525338576413,0.6017146719643746,12.474499137024601,25.519833809877642,12.069355858975456,79.77412037608565,81.99970191137633,5.141576797922601,5.95980268109819,38.36916900288955,4.134373381522609,13.35428111359954,56.516327140218074,2.290374213645211,2.594592202789606,0.5933138235111918,0.5254079197600667,0.6452027222899364,0.5405299893982095,24.97922139604702,17.09353354182082,13.154372394162726,0.5141747425741562
14,real,Inharmonic,Inharmonic/Multiphonics-Cl-vo/MulClBb-mulvocl-N-N-mph88.wav,1973.6404537529147,1726.6481548653417,2217.919921875,0.12823834036020743,0.009143948174946692,1.3680515150883827,0.01368112778230353,842.2412789664734,1113.5170205814136,2217.3078101052197,1.6350091977356047,0.6842949110348046,1.8009183673469389,0.6335600907029479,1106.550101838639,chaos,tube,0.15287577009414532,22.826208645729487,9.288479168164795,0.953221114178963,2.238328611582221,0.2906041841100136,0.3141466102783966,10.917241378072616,1.445799568159008,13.916537040699751,49.24204983778099,39.31931345590877,13.885216279615339,3.364295923906687,0.4943400584536755,48.819102356545706,12.265584126420864,13.023599724243569,0.6356290711716974,13.458008840078927,2.6126515667029993,0.5706109450943752,0.4264244200126815,0.6310870156513971,17.923702769209648,2.905643988084844,0.40010165567157063,0.351169964663434,16.426901813949875,0.15287577009414532,0.565808062936981,1.9251436298653857,1.7533143925350174,0.8532852963755908,0.7032871277530538,3.166534437810235,4.79108945347563,14.007001289157005,0.61194901956012,3.6408661121885513,14.143625475257199,5.344124805466722,0.2946138271576554,877.5853559022054,0.8000560571820794,0.4895815702099047,0.8038805028295705,1.9287893156293456,9.83040295432804,16.185080245268658,0.7641902849937252,14.00137419740356,7.679040989460065,0.5710230044838431,12.725884110726332,0.6423010900121877,0.714990875527043,245.3961991675169,8.247736035203614,13.87931613855061,6.089278456913239,0.45719485269224297,8.225657877790098,0.5078127017096336,0.5026727050284852,11.539383194253066,8.663561237342394,6.534344640899998,9.9317657731606,0.41149089013854,4.1842412461704575,0.46868899538843567
15,real,Inharmonic,Inharmonic/Multiphonics-Fl-vo/MulFl-mulvofl-N-N-fl_mph1277.wav,2743.3765749344134,3235.7907445018313,1227.392578125,0.3092497582814272,0.031296847128202375,0.868543567455697,0.012205473344354949,828.3565669572006,1223.28740299352,2425.72709239564,0.8409851392925075,0.12753256257410625,0.1796031746031746,4.355102040816327,1220.4519981757367,bird,tube,0.27242662428011444,10.304164918839914,0.5743126279043262,0.3068333356265123,3.939837083869515,24.90713141298882,3.883465444338685,4.483556369570988,0.27242662428011444,59.548923728458,11.15354109776528,4.115726919035775,19.629731780113556,19.421986959215694,3.9997696455871234,0.4102078801770937,0.461019772620313,25.690283286117168,0.5242777921528191,12.530390944977508,4.507361688426958,4.102762232179342,3.997387977487002,0.7526465166995845,4.479648051125593,0.3165535696701288,66.25192264640481,1.4190461434851036,1.0121290652048966,4.944591824650612,1.235494988242451,0.4654041095301279,0.33408235993474716,0.7818791892015524,23.686224716116172,0.4360723177543005,2.981786960466003,1.4229607788744807,9.839020077659715,2.076378613611197,21.678498890871534,6.774568156315226,1.3934196628901037,9.59627738771864,25.12891987861547,59.363067173807465,0.916115574595563,22.75421068444601,1.1520430544750775,0.8591282404833005,0.7186191954845371,7.585402730727139,27.192373101221463,0.40886576889043624,31.502408819196273,0.4580055762496441,49.62191205157706,46.30738127938988,0.7504510649720019,4.955035623623404,13.090737564491468,0.6131448779604967,0.6931403997789272,2.268555451737336,0.5124298805272116,0.3899546312491088,6.135162701209176,1.281844911212596,1.566975142610428,27.40130696139041,16.304940702827707,1.0198706467246896
16,real,Inharmonic,Inharmonic/Multiphonics-Fl-vo/MulFl-mulvofl-N-N-fl_mph31_v3.wav,4961.820483499362,4642.347168991821,1873.388671875,0.3671385655792676,0.08993196690545016,0.934465478686885,0.03366279156405688,1374.4567358208546,1871.3924681867338,2636.7426513647965,1.0465633257570752,0.4308415137236708,5.183231292517007,2.5791383219954644,464.82027956460865,bow,tube,0.31900806348213595,6.4451062145346825,14.579469174083505,7.284392734750053,1.051344283955973,0.9479400765996403,0.8752837172967521,10.726809525223397,3.0320597038083354,0.6495772263772029,7.75975279501315,12.798033528752091,14.618600211580064,14.608507397171897,15.71245711703053,0.6371675271690125,0.5219353732658264,1.8564604228812154,0.4964227846665344,12.35849263989295,14.146096021606597,14.034444562490963,0.31900806348213595,14.574171918102975,3.3812368381552456,0.9356822328388031,3.3482311984080426,2.5400474446739776,0.6871348209841781,0.5563524725872102,14.180763790891929,1.0996565300799512,6.58865447583344,14.611262020128084,10.51245882747426,0.36301672540462726,1.0965182967606184,1.3482243482385665,2.601706617771794,27.040411035532035,14.936602191761391,14.646787288316514,0.5204079353074091,0.35457994839299245,0.5655015532002055,0.5208333103250801,0.5794834583262456,0.6398406266897039,0.49588131935858687,2.5674180607475825,0.47224002808475507,0.4586336713625273,3.130045355709621,0.44554527098664054,14.609676683400147,14.580587984422309,0.5024337334276022,0.9560436885000883,0.6298029873418863,5.724542152686445,0.5610377120446823,14.20978758084684,8.235209317420699,0.583859518091277,0.507457423122077,18.078721015180005,17.240272247076078,22.260003967881765,8.499037440433643,2.0565103288238573,1.2003769633180035,25.90848977387757
17,real,Inharmonic,Inharmonic/Multiphonics-Fl-vo/MulFl-mulvofl-N-N-fl_mph3_v3.wav,2499.8754639095487,3032.3112403167424,1399.658203125,0.17223344363563572,0.0019018775209901162,1.3300803301481081,0.023279382017641972,1127.1106072808527,1390.5131910884975,2563.5491810900608,0.561386694553496,0.07253928948538166,3.4920748299319726,7.293424036281179,1368.233222391593,chaos,plate_circ,0.36694643089125556,37.558504200544526,35.780580533030594,92.27958390988319,22.140930422657437,4.8315656535505545,6.150749776992566,116.26633795773637,6.808659380466039,21.399503368260152,2.415584209344419,161.4787431464248,20.64579612079461,25.36422222505762,58.3320408454866,0.6064040722433204,20.644356713083887,20.821518310932195,0.4865195562006483,20.676145211318726,20.535640728275553,0.5325044525312994,3.3124570944352683,102.31668314592406,322.6028065308215,3.969609865490988,0.36694643089125556,0.6630764870866989,20.213545503478652,380.0934405869397,19.64716539863236,27.57112802674163,73.93381628508585,19.231555431152625,1.0503169051878263,72.57137724117159,8.684846380613916,20.62462122009665,31.58890941913818,2.331915063958803,22.747296498044783,22.302835839840036,0.7894446484670161,189.579143804977,0.48841095700218917,0.9318591853229395,0.47728666871885217,0.7267189210649492,0.41646336319912874,0.4735753453364121,0.8427243466162975,20.901093716786352,38.232327656593924,0.6397772615001553,20.621222307885954,21.043931133303428,0.5295038371143677,18.527242799502016,19.99309634483016,13.232422287702354,29.703359273123148,19.68390468848614,0.46431886007716455,0.9980535995252828,0.6396349922236755,21.18576204712286,94.84879607155317,80.19413775993347,30.205500536459983,25.38276325659698,13.615452226129703,149.705630191959
18,real,Inharmonic,Inharmonic/Multiphonics-Fl-vo/MulFl-mulvofl-N-N-fl_mph5_v1.wav,1044.234057823597,2323.3764549256966,581.396484375,0.13402680986580537,0.008470065469806932,1.0139419226750106,0.026354264775605468,363.72339730862035,1090.447434080912,1898.801084461734,1.3357940206195245,0.0526510420474391,1.4018253968253969,9.448526077097506,296.1019283168647,pluck,chaotic,0.17887754147004967,26.475711687607014,2.2822490202168013,10.376329409768404,3.8438006454963722,13.331259985505756,2.482050930709794,13.564396182690217,14.45481477061457,9.305946877353795,11.868923974449315,7.525903603204892,142.1905249025225,140.99037007828014,9.720451319493963,1.772456257115762,1.5562053852991447,23.69895951793832,25.74982511490725,114.5780907752072,118.59858541606557,0.5867851144834856,0.33844913964255385,0.3985488359995561,29.552765517398104,0.2742199219487362,2.726031035657299,0.4160322500175687,25.089302991716565,38.68416318039804,10.12800966431745,19.138006012673603,0.7802146565593449,0.8511925190571438,1.0738926570835388,1.1246640031319117,0.7990354442043102,6.138693856778198,0.5541133347305593,0.5588471095909339,140.50048392637942,143.04915909527887,3.604323885979603,57.908200358353575,0.3997534469186575,0.17887754147004967,0.3981809545785949,0.5798701682326951,0.3223603477692149,4.031217185056165,0.2501763950048002,2.2169339870732485,4.489208128987811,4.499286278395529,140.0448428468465,140.4869047492459,0.8956306729241774,1.0530624940222226,4.871449850743646,2.7973781605262973,6.230307709206769,139.99395725401595,132.6161820091795,0.44985750453286855,0.39681577627472714,10.809870608384829,21.880466065342123,2.7020255910054973,43.86265164615505,30.12334589664147,1.12334902330858,3.4295771624284432
19,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-076_011a.wav,2485.4276520486183,2701.302341410002,2045.654296875,0.18877515464798952,0.37686611822655924,0.5929048964085327,0.05210836373651395,1200.5508389687961,1809.937821581612,2792.692924419535,0.700832735495237,0.01299670223417012,1.1374263038548753,4.988662131519274,157.9304535840663,bow,plate_rect,0.26237869359618304,22.356707347512504,67.55989280529829,61.32251137590294,5.288690664714831,23.058949093887172,22.66164229696999,139.82404726870735,289.1184031334222,1.0481480460158916,0.32415124253070726,0.5488138893025575,0.4876155732254665,0.4083536156502822,38.891156813052255,0.5596675342695575,9.872197942046293,32.41437575183783,0.5154243993579043,3.9675401546757585,0.26237869359618304,5.8405647063943835,0.5477573968639006,102.88982251591618,39.64678885825406,9.665914750528579,35.06511090971127,1.9077297064275718,2.4398624968809983,2.9738041810886258,2.2017785731664588,5.958763592971874,29.12766060391072,24.534767219441086,14.450406654377916,7.162134945810656,19.413145492819424,76.34401850412668,6.711391083659645,3.8852730342987956,9.460618854256943,33.881801707387005,4.709786805720015,9.091038390164556,0.516424339198569,114.16582548299014,0.4593400548356353,0.4682870257549995,0.4792183828886096,0.4604626892537199,0.49147237181859554,84.06221890742346,13.264449134806501,6.948706860231037,3.0327631890393847,9.067694391371498,5.431592502641489,3.924797260668545,29.480615783427993,11.137477413415638,10.448003559297367,2.717589198935073,12.843736789108634,2.366221502523619,2.8092793376691794,0.5337028218450272,40.69171906208935,11.05198409099129,26.17143205182912,9.909229735758887,13.670247043784807,2.3211220636365693
20,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-076_014.wav,3213.8757619439884,3298.7651401802113,2842.3828125,0.2393374790271731,0.48596221253254585,0.7408434267208078,0.05481174425486027,840.0517834764051,1623.3860468865867,2342.875057942923,0.5901135801781464,0.02290654397110896,0.5288095238095238,4.774149659863946,407.1518736032961,shaker,tube,0.31041198419522087,13.002860199046337,24.064680660791673,9.606567274285727,0.6217418305544685,44.639917788804716,20.631160102482212,0.9584389362547092,54.46831999415682,3.9076749382756613,5.140742231481281,41.3769137096357,2.5686324910528544,13.219891923482505,0.7337525713798915,0.7950513260264491,2.6478320057385245,0.3885585298450516,0.7002120088110118,2.0182195236287663,0.5019835099243368,51.828950291129225,0.7967232969538581,16.72833922146778,2.513280672743172,8.232312478393862,0.9538649747185254,4.659165629574759,0.620017449042462,2.3765901959060582,6.071084197831402,37.03712273510871,5.645187276937407,12.624611249264294,1.6439375272691872,2.7091747867016966,29.215984844891526,0.669872781558256,67.71439153267578,19.152056203265385,1.7257385505378977,1.9255810155472095,0.8369055885467981,115.32508766901854,42.37701750325654,37.707554930091355,19.124699797233315,27.5714194291103,5.839322565137862,0.4406975126255155,0.5157827303691745,4.173327088519338,4.495771400608529,2.8203583001187273,4.530410496538225,9.031621235139879,27.93635097015529,0.31041198419522087,3.3838627485794746,10.472413423094713,4.678936256768975,1.3466353940883005,3.0764942040340424,0.9699879687840309,1.8907950046507775,0.5543917529777116,67.03653473945802,0.3837860457617976,0.5363486775726723,0.538748203820861,5.0844240192320065,3.375838025624895
21,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-078_026.wav,2026.3444172843115,2028.2098545248664,1830.322265625,0.215409038502932,0.12884215115162842,0.8766923130861425,0.01157585320415907,926.2912708869229,1798.8559205556598,2639.477226683606,1.201369515894976,0.48473564939747626,4.390034013605442,0.9727891156462585,132.19037676977538,blow,tube,0.353093284814492,13.853376343821866,86.33065599750319,40.20734314014328,11.12114589800152,3.550099260794172,15.492607762554664,7.897784695800036,9.540882868067182,9.729724228062633,0.40301111590547684,0.6174097616626353,9.122433899408176,90.71187453254007,0.49454439912072673,0.353093284814492,45.74803227921599,0.39747302845854315,0.5026362633156877,14.33847797873977,90.08314900139513,10.476250977378552,1.3241162328204963,2.063078538735306,3.4073369810020417,3.5216327779619814,0.4800197058161171,0.39965929038065595,3.8271718300898376,0.5707965440352455,5.8611343644938385,1.444089212886545,2.1332255274854877,1.1676300738385794,0.6273398612688534,1.4085725575733403,11.29811837022468,2.719512642065793,18.1758909685945,6.230935070328718,13.031209671782166,90.89675735498871,1.4125112598619851,1.1331473969696872,0.5731782044186468,1.3552001269456608,0.5991653706141266,2.2623059317065417,0.7016893350829452,22.58250017044792,0.6416305767527529,0.6800090541650472,26.243149930133587,0.44836348237765555,14.041861368342913,90.62677263213422,0.45831502962536863,2.1522146993922058,10.21732531761798,19.740255333470273,0.4948573698822669,15.273363599189777,90.28816499514461,0.5223242025198309,0.47877934552113927,9.67194989055647,4.665775519233884,15.432241817831454,0.8315849468456109,9.159786998363058,1.004366195024395,8.33669601810371
22,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-078_030.wav,2642.8089736494812,2634.419136719625,2153.3203125,0.19186865149663712,0.1914535007188886,0.7960283132654139,0.039997162612055756,1093.8887308241265,1419.120223689594,2183.5214487312523,0.7195629746698511,0.2955104216449889,4.230396825396825,1.2571428571428571,198.3297710986429,vocal,soundboard,0.24240133270696368,8.728122189797535,1.3334214308607786,12.262610290045403,3.2247214649783174,0.8096394065494555,27.765671079535668,4.107567964570554,5.116578452381893,0.42077682728372684,2.592019080141949,0.4433557347203384,10.754862807817194,45.21103165901871,0.5176484163028638,0.37628064118619514,0.4375504491048202,0.24355387347252552,17.05136178505858,1.2110502307582827,42.1682038075455,30.212175406121126,0.41118607562723564,0.7443468481891995,9.71383464287453,2.3380433362309043,10.815207169962623,7.938694117663365,0.6706798073792736,0.3641412877853394,14.817437973786333,0.8225116097046548,4.290253738560417,39.97486034600756,0.7350401805096235,0.44548541279426285,2.462985056701173,48.74791271100476,3.7019589982795793,0.5532526446602823,1.1232610058711365,42.8160120291674,1.245625001749783,1.8572730918364881,0.5055536981950889,0.4398110157530314,0.511410267858636,0.5354061672730565,0.4383817262173505,0.4691494552857543,0.41403522901656026,0.401233234356275,2.7077814173306844,49.063363677586025,1.28749330442989,42.480461607497354,0.4618698234165641,2.4317346781684317,0.42288845340169173,1.9891877472354578,0.5574127830657724,1.292908197642573,0.4096237428199052,0.5806790928353658,0.7058680259433852,0.5042150206086748,22.747869466876114,0.3308255753552788,27.177113681051196,29.698522257282963,0.24240133270696368,19.311268712817473
23,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-087_097.wav,3041.126098991226,2486.441673647401,2928.515625,0.18043614024347165,0.05235395147650857,1.0713476301433025,0.03068195464163391,928.1397394813055,1935.7517810119493,2288.6205496297243,0.732462659474927,0.40083006528417536,5.09343537414966,1.4716553287981862,182.92130744296028,noise,soundboard,0.38033024679055394,14.028228804447707,1.4482425966745192,3.3866108700564097,4.013292653626689,0.9491429281340384,27.390657524298188,24.66422257248706,4.871561998814668,93.88697023075859,0.6752065323598705,22.7187538757624,44.72749461764818,44.20061796349693,38.93064447937471,0.4910883980362729,1.2463020483933376,3.7579971903887133,47.39969344309793,30.324149560311966,44.198637742356304,29.38422655693758,0.3931082579977415,1.469816125301762,9.375378468642538,2.5105550331306845,11.389087882217172,8.32650225091936,0.7333347327043909,0.9520378534493356,0.42268275236605424,1.1405412324435646,5.343482496294093,43.8605122944371,0.7422498491415087,2.0072329106982694,26.01787953260616,2.144960181048449,16.57165077816029,12.998601067491876,51.99914067085332,44.275471657529074,0.38033024679055394,3.4282744972719974,0.5051852987801515,0.4563836474991646,0.5175115191435254,0.6041298484361768,0.431020171368579,0.4638356954862492,0.4069888811904156,1.2060441673786704,2.6644443039547245,0.6053426702500195,44.16720709713666,44.20972266423042,0.41903526234459343,3.6361881716099678,1.285003570062093,3.596422121928416,17.334300186652833,44.2380674522007,5.287834894862497,0.4391363282506109,0.44869277482189723,0.45700071058977115,9.643849320183039,7.051631487868601,3.9680530185927156,37.20475174897948,2.100478175193054,33.4794105678349
24,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-091_136.wav,2558.2517108115976,2408.0482178647408,1593.45703125,0.2468249554767445,0.26293252642237447,1.3177094370435622,0.01143947678558242,987.6088258017555,1566.0801666246657,2199.7264815638773,0.7454371168327827,0.49095050262807616,4.863956916099773,1.5614512471655333,523.7717778191516,shaker,soundboard,0.39217589686575577,13.087881023724316,19.944231009793857,12.432603929741068,0.5579890459509099,1.2764694289445329,23.434455574886286,21.82791681256978,7.923355241341401,26.59309969106017,6.590705998022811,4.913619146056281,9.280181185286079,19.923385891293886,34.66104284901941,0.44538361464838705,0.4696738320946743,41.02984374495836,68.18897258553348,18.397983539094277,18.180326330956824,28.42773120256588,0.5820583933133192,20.064972479587563,9.115299815168356,2.9782232023041266,6.834415161864805,2.2594360906168744,3.869748805989583,1.098527805442033,0.44075956586751686,1.6919719915626097,0.5975575051571292,68.3102686820556,0.570968802784037,3.0689827940124146,1.8140043179521446,9.065090938637178,9.310910868766706,25.098195454910254,15.028553775610527,20.21142955214565,1.145192994917243,2.974675235561522,0.49607912231033435,1.349669565698531,0.5297289060910692,2.2767066523979462,0.619839890410818,0.5324447354967238,0.5691934620607119,0.46553339502460755,41.58592312368549,0.49185382340537814,16.360514456152703,20.048962913457768,0.39217589686575577,2.7279435359688686,66.65275728819901,0.4813687343506684,67.15978039139821,12.502965292835695,18.211475984410598,0.5519770257977613,0.6749551905227654,35.26313527507437,0.4322559019682201,0.47390622759059087,0.4475500756933769,3.4130270363150004,25.024281581311627,25.785451288161884
25,real,Inharmonic,Inharmonic/Multiphonics-Ob-pv/MulOb-mulpvob-N-N-092_138.wav,2941.24118081864,3009.0279710730556,2088.720703125,0.2256996504919565,0.5101550911895152,0.8477630110248707,0.044109345121553366,1069.8420116274074,1582.896969155782,2087.52411991363,0.5944464270514052,0.008441540135747086,0.23447845804988662,5.637188208616781,98.52823457421314,bow,plate_rect,0.17187579103433479,49.727714403033985,11.639677353135177,177.28152893543952,13.371912972437348,179.43782343026425,29.046845496404362,8.46258373189865,61.2781187937085,17.832297610351123,36.686514177539266,2.396832293202888,15.738912264126627,0.3149554955798782,7.293306641838099,2.5019069093370034,13.715444954543347,2.8282128453485,8.696061907010819,46.10935710371371,0.17187579103433479,29.674559601011975,2.4890664077089086,175.95648667098686,17.425343117025395,59.54700290294758,143.5091777050797,62.1653944440065,2.0844573407361673,16.107006983439014,35.383944235252216,43.41218649669091,65.44737955219433,27.88751360843412,49.38964683753106,4.521389412597288,37.98686911710519,50.09371629242649,39.88678285431684,112.28915000179656,6.93827702278395,50.4598062083578,49.17781970368469,33.07927672344504,378.4056398313154,292.2201201738575,200.7970108718251,264.7383555251465,46.76378444602192,0.5901138398184578,13.311661758448773,42.32550867861144,46.927912727748726,28.36515983686371,43.5170346750392,100.42596532409968,5.226812429969981,3.3734352760708033,6.147833636004398,46.460176744320016,94.0532227434313,5.675081237818154,19.233519084277113,9.14473479174084,1.3914283047321574,1.0291766506073194,34.091543075015515,17.26931725129665,17.637022110840086,6.473915903194461,2.5329722252603744,3.09512711253087
